Epoch,Loss,TrainingError,TestingError,PhatBar_1,PhatBar_2,PhatBar_3,PhatBar_4,PhatBar_5,S,S_1,S_2,S_3,S_4,S_5
4524,61.26463,0.046000004,0.222,0.5861125,0.5587093,0.73894113,0.5996216,0.6201984,450,75,99,89,88,99
4525,61.26406,0.046000004,0.222,0.5861118,0.55871063,0.73893857,0.59962136,0.62019825,450,75,99,89,88,99
4526,61.263416,0.046000004,0.222,0.58611125,0.5587121,0.73893565,0.59962106,0.62019813,450,75,99,89,88,99
4527,61.262707,0.046000004,0.222,0.58611053,0.55871356,0.73893255,0.5996209,0.62019795,450,75,99,89,88,99
4528,61.262043,0.046000004,0.222,0.58610994,0.558715,0.73892957,0.59962076,0.6201979,450,75,99,89,88,99
4529,61.261417,0.046000004,0.222,0.58610934,0.55871636,0.73892677,0.59962046,0.6201978,450,75,99,89,88,99
4530,61.2607,0.046000004,0.222,0.5861086,0.55871785,0.73892367,0.5996203,0.6201976,450,75,99,89,88,99
4531,61.26012,0.046000004,0.222,0.58610797,0.558719,0.7389211,0.59962004,0.6201974,450,75,99,89,88,99
4532,61.259476,0.046000004,0.222,0.5861073,0.55872035,0.7389182,0.59961987,0.6201973,450,75,99,89,88,99
4533,61.25883,0.046000004,0.222,0.58610654,0.5587216,0.7389155,0.5996196,0.6201972,450,75,99,89,88,99
4534,61.258167,0.046000004,0.22399998,0.58610594,0.558723,0.7389125,0.59961945,0.62019706,450,75,99,89,88,99
4535,61.25761,0.046000004,0.22399998,0.5861053,0.55872416,0.73891014,0.59961915,0.6201969,450,75,99,89,88,99
4536,61.256866,0.046000004,0.22399998,0.58610475,0.5587256,0.73890686,0.599619,0.6201967,450,75,99,89,88,99
4537,61.25639,0.046000004,0.22399998,0.58610415,0.55872667,0.7389048,0.59961873,0.6201966,450,75,99,89,88,99
4538,61.255573,0.046000004,0.22399998,0.5861035,0.5587282,0.7389012,0.5996185,0.6201965,450,75,99,89,88,99
4539,61.255085,0.046000004,0.22399998,0.5861029,0.5587293,0.7388992,0.5996183,0.6201963,450,75,99,89,88,99
4540,61.254368,0.046000004,0.22399998,0.58610225,0.55873084,0.7388959,0.5996181,0.6201962,450,75,99,89,88,99
4541,61.253784,0.046000004,0.22399998,0.58610165,0.5587319,0.7388934,0.59961784,0.62019604,450,75,99,89,88,99
4542,61.253136,0.046000004,0.22399998,0.58610106,0.5587333,0.73889047,0.5996176,0.6201959,450,75,99,89,88,99
4543,61.252506,0.046000004,0.22399998,0.5861004,0.5587346,0.7388877,0.5996174,0.6201958,450,75,99,89,88,99
4544,61.251804,0.046000004,0.22399998,0.58609974,0.558736,0.7388847,0.5996172,0.6201956,450,75,99,89,88,99
4545,61.25127,0.046000004,0.22399998,0.5860992,0.55873716,0.73888236,0.59961694,0.6201955,450,75,99,89,88,99
4546,61.25049,0.046000004,0.22399998,0.5860986,0.55873865,0.7388789,0.59961677,0.6201954,450,75,99,89,88,99
4547,61.250027,0.046000004,0.22399998,0.5860979,0.55873966,0.73887694,0.59961647,0.62019527,450,75,99,89,88,99
4548,61.249294,0.046000004,0.22399998,0.5860973,0.5587411,0.73887366,0.5996163,0.6201951,450,75,99,89,88,99
4549,61.248783,0.046000004,0.22399998,0.58609676,0.55874217,0.7388715,0.59961605,0.620195,450,75,99,89,88,99
4550,61.248055,0.046000004,0.22399998,0.5860961,0.55874366,0.73886836,0.5996158,0.62019485,450,75,99,89,88,99
4551,61.247498,0.046000004,0.22399998,0.58609545,0.5587447,0.738866,0.59961563,0.6201947,450,75,99,89,88,99
4552,61.246853,0.046000004,0.22399998,0.58609486,0.55874604,0.73886305,0.59961534,0.62019455,450,75,99,89,88,99
4553,61.24632,0.046000004,0.22399998,0.5860942,0.5587472,0.73886085,0.5996151,0.62019444,450,75,99,89,88,99
4554,61.245586,0.046000004,0.22399998,0.58609354,0.5587486,0.73885757,0.5996149,0.62019426,450,75,99,89,88,99
4555,61.245037,0.046000004,0.22399998,0.58609295,0.55874974,0.73885524,0.5996147,0.6201941,450,75,99,89,88,99
4556,61.244404,0.046000004,0.22399998,0.58609235,0.55875105,0.7388525,0.59961444,0.62019396,450,75,99,89,88,99
4557,61.243786,0.046000004,0.22399998,0.5860917,0.5587523,0.7388499,0.5996142,0.62019384,450,75,99,89,88,99
4558,61.243107,0.046000004,0.22399998,0.5860911,0.5587536,0.73884684,0.59961396,0.6201937,450,75,99,89,88,99
4559,61.24258,0.046000004,0.22399998,0.58609045,0.5587547,0.73884463,0.5996138,0.62019354,450,75,99,89,88,99
4560,61.241825,0.046000004,0.22399998,0.5860898,0.5587562,0.73884135,0.59961355,0.6201934,450,75,99,89,88,99
4561,61.241352,0.046000004,0.22399998,0.5860892,0.5587572,0.7388393,0.59961337,0.6201933,450,75,99,89,88,99
4562,61.240604,0.046000004,0.22399998,0.58608854,0.5587587,0.73883605,0.59961313,0.6201931,450,75,99,89,88,99
4563,61.24007,0.046000004,0.22399998,0.58608794,0.5587598,0.7388337,0.5996129,0.62019295,450,75,99,89,88,99
4564,61.239384,0.046000004,0.22399998,0.58608735,0.5587611,0.73883075,0.59961265,0.6201928,450,75,99,89,88,99
4565,61.238804,0.046000004,0.22399998,0.58608675,0.5587624,0.73882824,0.5996124,0.62019265,450,75,99,89,88,99
4566,61.23811,0.046000004,0.22399998,0.58608603,0.55876374,0.73882514,0.5996122,0.6201925,450,75,99,89,88,99
4567,61.23757,0.046000004,0.22399998,0.5860854,0.5587648,0.7388229,0.599612,0.6201924,450,75,99,89,88,99
4568,61.2369,0.046000004,0.22399998,0.5860848,0.5587662,0.73881996,0.5996117,0.6201922,450,75,99,89,88,99
4569,61.2363,0.046000004,0.22399998,0.5860841,0.5587674,0.7388174,0.5996115,0.6201921,450,75,99,89,88,99
4570,61.23559,0.046000004,0.22399998,0.58608353,0.55876875,0.7388143,0.5996113,0.620192,450,75,99,89,88,99
4571,61.23509,0.046000004,0.22399998,0.5860829,0.5587698,0.73881215,0.5996111,0.6201919,450,75,99,89,88,99
4572,61.234314,0.046000004,0.22399998,0.5860823,0.5587714,0.7388087,0.59961087,0.62019175,450,75,99,89,88,99
4573,61.233788,0.046000004,0.22399998,0.5860817,0.55877244,0.7388065,0.5996106,0.6201916,450,75,99,89,88,99
4574,61.23309,0.046000004,0.22399998,0.5860811,0.5587739,0.7388033,0.5996104,0.62019145,450,75,99,89,88,99
4575,61.232574,0.046000004,0.22399998,0.58608043,0.55877495,0.7388012,0.59961015,0.62019134,450,75,99,89,88,99
4576,61.2318,0.046000004,0.22399998,0.58607984,0.5587765,0.7387977,0.5996099,0.62019116,450,75,99,89,88,99
4577,61.231277,0.046000004,0.22399998,0.5860792,0.5587776,0.7387955,0.5996097,0.62019104,450,75,99,89,88,99
4578,61.230587,0.046000004,0.22399998,0.58607864,0.558779,0.73879236,0.59960943,0.62019086,450,75,99,89,88,99
4579,61.229984,0.046000004,0.22399998,0.5860781,0.55878013,0.7387899,0.5996093,0.62019074,450,75,99,89,88,99
4580,61.229275,0.046000004,0.22399998,0.58607745,0.55878156,0.7387867,0.599609,0.6201906,450,75,99,89,88,99
4581,61.22877,0.046000004,0.22399998,0.5860768,0.5587827,0.73878455,0.59960884,0.6201905,450,75,99,89,88,99
4582,61.227966,0.046000004,0.22399998,0.58607626,0.5587842,0.73878103,0.5996086,0.62019026,450,75,99,89,88,99
4583,61.22745,0.046000004,0.22399998,0.58607566,0.5587853,0.73877877,0.59960836,0.62019014,450,75,99,89,88,99
4584,61.226826,0.046000004,0.22399998,0.58607507,0.55878663,0.73877597,0.5996081,0.62018996,450,75,99,89,88,99
4585,61.22618,0.046000004,0.22399998,0.5860744,0.55878794,0.7387731,0.5996079,0.62018985,450,75,99,89,88,99
4586,61.225513,0.046000004,0.22399998,0.5860739,0.55878925,0.73877025,0.5996077,0.6201897,450,75,99,89,88,99
4587,61.22494,0.046000004,0.22399998,0.5860733,0.55879045,0.7387678,0.59960747,0.6201896,450,75,99,89,88,99
4588,61.22421,0.046000004,0.22399998,0.58607256,0.55879194,0.7387646,0.5996072,0.6201895,450,75,99,89,88,99
4589,61.223637,0.046000004,0.22399998,0.5860719,0.55879307,0.7387621,0.59960705,0.6201893,450,75,99,89,88,99
4590,61.222973,0.046000004,0.22399998,0.5860714,0.55879444,0.7387591,0.59960675,0.62018913,450,75,99,89,88,99
4591,61.22234,0.046000004,0.22399998,0.58607084,0.5587957,0.7387564,0.5996066,0.62018895,450,75,99,89,88,99
4592,61.221657,0.046000004,0.22399998,0.5860702,0.55879706,0.7387533,0.5996063,0.6201889,450,75,99,89,88,99
4593,61.2211,0.046000004,0.22399998,0.5860696,0.55879825,0.738751,0.5996061,0.6201887,450,75,99,89,88,99
4594,61.220306,0.046000004,0.22399998,0.58606905,0.5587997,0.7387475,0.5996059,0.6201886,450,75,99,89,88,99
4595,61.21985,0.046000004,0.22399998,0.5860684,0.55880076,0.73874545,0.5996057,0.6201884,450,75,99,89,88,99
4596,61.219074,0.046000004,0.22399998,0.58606786,0.5588023,0.7387421,0.5996055,0.6201883,450,75,99,89,88,99
4597,61.21854,0.046000004,0.22399998,0.5860672,0.55880344,0.7387397,0.5996052,0.6201882,450,75,99,89,88,99
4598,61.21776,0.046000004,0.22399998,0.5860666,0.558805,0.7387363,0.599605,0.620188,450,75,99,89,88,99
4599,61.217216,0.046000004,0.22399998,0.586066,0.5588061,0.73873395,0.5996048,0.6201879,450,75,99,89,88,99
4600,61.21652,0.046000004,0.22399998,0.5860654,0.55880755,0.7387308,0.59960455,0.6201877,450,75,99,89,88,99
4601,61.2159,0.046000004,0.22399998,0.5860649,0.55880874,0.7387282,0.59960425,0.6201876,450,75,99,89,88,99
4602,61.215183,0.046000004,0.22399998,0.5860643,0.5588102,0.73872495,0.59960407,0.62018746,450,75,99,89,88,99
4603,61.21464,0.046000004,0.22399998,0.5860636,0.55881137,0.7387226,0.5996039,0.6201873,450,75,99,89,88,99
4604,61.213947,0.046000004,0.22399998,0.586063,0.5588128,0.7387196,0.59960365,0.6201871,450,75,99,89,88,99
4605,61.21333,0.046000004,0.22399998,0.58606243,0.558814,0.7387169,0.5996034,0.620187,450,75,99,89,88,99
4606,61.212605,0.046000004,0.22399998,0.58606184,0.5588154,0.7387136,0.5996032,0.62018687,450,75,99,89,88,99
4607,61.21208,0.046000004,0.22399998,0.5860611,0.5588165,0.7387114,0.59960294,0.6201867,450,75,99,89,88,99
4608,61.211304,0.046000004,0.22399998,0.5860606,0.55881804,0.7387081,0.59960276,0.62018657,450,75,99,89,88,99
4609,61.210766,0.046000004,0.22399998,0.5860599,0.5588191,0.73870575,0.5996025,0.6201864,450,75,99,89,88,99
4610,61.210064,0.046000004,0.22399998,0.58605933,0.5588205,0.73870265,0.5996023,0.6201863,450,75,99,89,88,99
4611,61.20953,0.046000004,0.22399998,0.5860587,0.55882156,0.73870045,0.5996021,0.62018615,450,75,99,89,88,99
4612,61.208767,0.046000004,0.22399998,0.5860581,0.55882305,0.738697,0.5996018,0.6201859,450,75,99,89,88,99
4613,61.20823,0.046000004,0.22399998,0.5860575,0.5588241,0.73869467,0.59960157,0.6201858,450,75,99,89,88,99
4614,61.207523,0.046000004,0.22399998,0.58605695,0.55882555,0.7386917,0.5996014,0.6201857,450,75,99,89,88,99
4615,61.20691,0.046000004,0.22399998,0.58605635,0.55882674,0.73868895,0.59960115,0.6201855,450,75,99,89,88,99
4616,61.206192,0.046000004,0.22399998,0.58605576,0.55882823,0.73868585,0.5996009,0.6201854,450,75,99,89,88,99
4617,61.20567,0.046000004,0.22399998,0.58605516,0.55882925,0.73868364,0.59960073,0.6201852,450,75,99,89,88,99
4618,61.20487,0.046000004,0.22399998,0.58605456,0.55883074,0.73868006,0.59960055,0.6201851,450,75,99,89,88,99
4619,61.204376,0.046000004,0.22399998,0.5860539,0.5588319,0.738678,0.59960026,0.6201849,450,75,99,89,88,99
4620,61.20368,0.046000004,0.22399998,0.5860534,0.55883324,0.7386749,0.5996,0.62018484,450,75,99,89,88,99
4621,61.203068,0.046000004,0.22399998,0.58605266,0.55883443,0.7386723,0.5995998,0.6201846,450,75,99,89,88,99
4622,61.202343,0.046000004,0.22399998,0.5860521,0.55883586,0.73866904,0.5995996,0.6201845,450,75,99,89,88,99
4623,61.201824,0.046000004,0.22399998,0.5860514,0.55883694,0.73866683,0.59959936,0.62018436,450,75,99,89,88,99
4624,61.20102,0.046000004,0.22399998,0.5860508,0.5588384,0.73866343,0.5995991,0.6201842,450,75,99,89,88,99
4625,61.20052,0.046000004,0.22399998,0.58605033,0.55883944,0.7386613,0.5995989,0.62018406,450,75,99,89,88,99
4626,61.199833,0.046000004,0.22399998,0.5860497,0.55884075,0.73865825,0.5995987,0.62018394,450,75,99,89,88,99
4627,61.199253,0.046000004,0.22399998,0.586049,0.5588418,0.73865587,0.59959847,0.6201837,450,75,99,89,88,99
4628,61.19855,0.046000004,0.22399998,0.58604836,0.5588432,0.7386529,0.5995983,0.62018365,450,75,99,89,88,99
4629,61.198044,0.046000004,0.22399998,0.5860479,0.5588442,0.73865074,0.59959805,0.62018347,450,75,99,89,88,99
4630,61.197376,0.046000004,0.22399998,0.58604723,0.55884546,0.7386478,0.5995979,0.6201833,450,75,99,89,88,99
4631,61.19679,0.046000004,0.22399998,0.5860466,0.55884653,0.7386454,0.5995976,0.62018317,450,75,99,89,88,99
4632,61.19611,0.046000004,0.22399998,0.5860459,0.55884784,0.7386425,0.59959733,0.62018305,450,75,99,89,88,99
4633,61.1956,0.046000004,0.22399998,0.58604527,0.55884886,0.73864037,0.5995972,0.6201829,450,75,99,89,88,99
4634,61.19494,0.046000004,0.22399998,0.5860447,0.5588501,0.7386375,0.5995969,0.62018275,450,75,99,89,88,99
4635,61.194374,0.046000004,0.22399998,0.5860441,0.5588512,0.7386351,0.59959674,0.62018263,450,75,99,89,88,99
4636,61.19379,0.046000004,0.22399998,0.5860435,0.55885243,0.7386326,0.59959644,0.62018245,450,75,99,89,88,99
4637,61.193172,0.046000004,0.22399998,0.5860429,0.5588535,0.7386301,0.5995962,0.62018234,450,75,99,89,88,99
4638,61.192566,0.046000004,0.22399998,0.5860423,0.55885476,0.7386275,0.599596,0.62018216,450,75,99,89,88,99
4639,61.192024,0.046000004,0.22399998,0.5860417,0.5588557,0.73862517,0.5995958,0.620182,450,75,99,89,88,99
4640,61.19138,0.046000004,0.22399998,0.58604103,0.558857,0.7386224,0.5995956,0.62018186,450,75,99,89,88,99
4641,61.190834,0.046000004,0.22399998,0.58604044,0.5588581,0.7386201,0.59959537,0.6201817,450,75,99,89,88,99
4642,61.19017,0.046000004,0.22399998,0.58603984,0.55885935,0.7386173,0.5995951,0.62018156,450,75,99,89,88,99
4643,61.189606,0.046000004,0.22399998,0.5860392,0.5588604,0.738615,0.5995949,0.6201814,450,75,99,89,88,99
4644,61.18903,0.046000004,0.22399998,0.5860386,0.5588616,0.7386125,0.59959465,0.6201812,450,75,99,89,88,99
4645,61.188404,0.046000004,0.22399998,0.58603793,0.55886275,0.73860985,0.5995945,0.6201811,450,75,99,89,88,99
4646,61.1878,0.046000004,0.22399998,0.58603734,0.558864,0.7386072,0.5995943,0.6201809,450,75,99,89,88,99
4647,61.187252,0.046000004,0.22399998,0.5860367,0.558865,0.738605,0.59959406,0.6201807,450,75,99,89,88,99
4648,61.186596,0.046000004,0.22399998,0.586036,0.55886626,0.7386022,0.5995938,0.6201806,450,75,99,89,88,99
4649,61.18603,0.046000004,0.22399998,0.5860355,0.55886734,0.7385998,0.5995936,0.6201804,450,75,99,89,88,99
4650,61.18539,0.046000004,0.22399998,0.58603483,0.5588685,0.73859704,0.5995934,0.6201803,450,75,99,89,88,99
4651,61.184933,0.046000004,0.22399998,0.58603424,0.5588694,0.73859525,0.5995931,0.62018013,450,75,99,89,88,99
4652,61.18421,0.046000004,0.22399998,0.58603364,0.55887073,0.73859227,0.5995929,0.62018,450,75,99,89,88,99
4653,61.183743,0.046000004,0.22399998,0.58603305,0.5588717,0.73859036,0.5995927,0.6201799,450,75,99,89,88,99
4654,61.18311,0.046000004,0.22399998,0.58603233,0.5588729,0.7385876,0.59959245,0.6201797,450,75,99,89,88,99
4655,61.18256,0.046000004,0.22399998,0.58603173,0.5588739,0.7385854,0.5995922,0.6201796,450,75,99,89,88,99
4656,61.181934,0.046000004,0.22399998,0.5860311,0.5588751,0.7385827,0.59959203,0.6201794,450,75,99,89,88,99
4657,61.181385,0.046000004,0.22399998,0.5860305,0.5588761,0.7385805,0.5995918,0.6201793,450,75,99,89,88,99
4658,61.180748,0.046000004,0.22399998,0.5860299,0.5588773,0.7385778,0.59959155,0.6201792,450,75,99,89,88,99
4659,61.180267,0.046000004,0.22399998,0.58602923,0.55887824,0.7385758,0.5995913,0.62017894,450,75,99,89,88,99
4660,61.17958,0.046000004,0.22399998,0.58602864,0.5588795,0.7385729,0.59959114,0.6201788,450,75,99,89,88,99
4661,61.179066,0.046000004,0.22399998,0.58602804,0.55888045,0.7385708,0.59959096,0.6201787,450,75,99,89,88,99
4662,61.178463,0.046000004,0.22399998,0.58602744,0.55888164,0.7385682,0.5995907,0.6201785,450,75,99,89,88,99
4663,61.177895,0.046000004,0.22399998,0.5860268,0.5588827,0.7385659,0.5995905,0.62017834,450,75,99,89,88,99
4664,61.17728,0.046000004,0.22399998,0.5860262,0.55888385,0.7385633,0.59959024,0.62017816,450,75,99,89,88,99
4665,61.17671,0.046000004,0.22399998,0.5860256,0.5588849,0.738561,0.59959,0.620178,450,75,99,89,88,99
4666,61.176075,0.046000004,0.22399998,0.58602494,0.5588861,0.7385583,0.59958977,0.6201779,450,75,99,89,88,99
4667,61.175583,0.046000004,0.22399998,0.58602434,0.5588871,0.73855627,0.5995895,0.62017775,450,75,99,89,88,99
4668,61.174877,0.046000004,0.22399998,0.5860237,0.5588883,0.73855335,0.59958935,0.62017757,450,75,99,89,88,99
4669,61.17438,0.046000004,0.22399998,0.58602303,0.5588893,0.73855126,0.5995891,0.62017745,450,75,99,89,88,99
4670,61.173763,0.046000004,0.22399998,0.58602244,0.5588905,0.7385487,0.59958893,0.62017727,450,75,99,89,88,99
4671,61.173183,0.046000004,0.22399998,0.58602184,0.5588916,0.7385463,0.59958863,0.62017715,450,75,99,89,88,99
4672,61.172565,0.046000004,0.22399998,0.58602124,0.5588927,0.7385436,0.59958845,0.620177,450,75,99,89,88,99
4673,61.171993,0.046000004,0.22399998,0.5860205,0.5588938,0.73854125,0.59958816,0.62017685,450,75,99,89,88,99
4674,61.171364,0.046000004,0.22399998,0.58601993,0.55889493,0.73853856,0.599588,0.62017673,450,75,99,89,88,99
4675,61.17085,0.046000004,0.22399998,0.58601934,0.55889595,0.73853654,0.5995878,0.62017655,450,75,99,89,88,99
4676,61.17018,0.046000004,0.22399998,0.58601874,0.5588972,0.73853374,0.59958756,0.62017643,450,75,99,89,88,99
4677,61.16964,0.047999978,0.22399998,0.586018,0.55889827,0.7385315,0.5995873,0.6201762,450,75,99,89,88,99
4678,61.16905,0.047999978,0.22399998,0.58601743,0.5588994,0.7385289,0.5995871,0.6201761,450,75,99,89,88,99
4679,61.168446,0.047999978,0.22399998,0.5860168,0.55890054,0.7385265,0.59958684,0.6201759,450,75,99,89,88,99
4680,61.16783,0.047999978,0.22399998,0.58601624,0.55890167,0.73852384,0.59958667,0.6201758,450,75,99,89,88,99
4681,61.167294,0.047999978,0.22399998,0.58601564,0.5589027,0.73852164,0.5995864,0.6201756,450,75,99,89,88,99
4682,61.16664,0.047999978,0.22399998,0.586015,0.55890393,0.7385189,0.59958625,0.6201755,450,75,99,89,88,99
4683,61.166096,0.047999978,0.22399998,0.58601433,0.55890495,0.73851657,0.599586,0.62017536,450,75,99,89,88,99
4684,61.165447,0.047999978,0.22399998,0.58601373,0.5589062,0.7385139,0.5995857,0.6201752,450,75,99,89,88,99
4685,61.164898,0.047999978,0.22399998,0.5860131,0.5589073,0.7385117,0.5995855,0.620175,450,75,99,89,88,99
4686,61.16421,0.047999978,0.22399998,0.5860125,0.5589085,0.73850876,0.5995853,0.6201749,450,75,99,89,88,99
4687,61.16375,0.047999978,0.22399998,0.5860118,0.5589094,0.7385068,0.5995851,0.6201747,450,75,99,89,88,99
4688,61.163006,0.047999978,0.22399998,0.5860112,0.5589107,0.7385037,0.5995848,0.6201745,450,75,99,89,88,99
4689,61.162525,0.047999978,0.22399998,0.5860105,0.55891174,0.7385017,0.59958464,0.6201744,450,75,99,89,88,99
4690,61.161808,0.047999978,0.22399998,0.58600986,0.55891305,0.7384986,0.5995844,0.62017417,450,75,99,89,88,99
4691,61.1613,0.047999978,0.22399998,0.5860092,0.558914,0.7384966,0.59958416,0.62017405,450,75,99,89,88,99
4692,61.160667,0.047999978,0.22399998,0.58600867,0.55891526,0.73849386,0.599584,0.62017393,450,75,99,89,88,99
4693,61.1601,0.047999978,0.22399998,0.5860081,0.55891633,0.73849154,0.5995838,0.6201737,450,75,99,89,88,99
4694,61.15946,0.047999978,0.22399998,0.5860074,0.5589176,0.7384887,0.59958357,0.6201736,450,75,99,89,88,99
4695,61.158886,0.047999978,0.22399998,0.5860068,0.5589186,0.7384864,0.59958327,0.62017345,450,75,99,89,88,99
4696,61.15821,0.047999978,0.22399998,0.5860062,0.55891985,0.73848355,0.599583,0.6201733,450,75,99,89,88,99
4697,61.157726,0.047999978,0.22399998,0.58600557,0.55892086,0.7384815,0.59958285,0.6201731,450,75,99,89,88,99
4698,61.15701,0.047999978,0.22399998,0.586005,0.5589222,0.7384785,0.5995826,0.6201729,450,75,99,89,88,99
4699,61.1565,0.047999978,0.22399998,0.58600426,0.5589232,0.73847646,0.59958243,0.6201728,450,75,99,89,88,99
4700,61.15578,0.047999978,0.22399998,0.5860036,0.5589245,0.7384734,0.5995822,0.6201727,450,75,99,89,88,99
4701,61.15527,0.047999978,0.22600001,0.586003,0.55892545,0.7384712,0.59958196,0.6201725,450,75,99,89,88,99
4702,61.154636,0.047999978,0.22600001,0.5860024,0.5589267,0.7384685,0.5995817,0.6201724,450,75,99,89,88,99
4703,61.154045,0.047999978,0.22600001,0.5860018,0.5589278,0.7384661,0.5995815,0.62017226,450,75,99,89,88,99
4704,61.15341,0.047999978,0.22600001,0.58600116,0.55892897,0.7384634,0.5995813,0.620172,450,75,99,89,88,99
4705,61.152817,0.047999978,0.22600001,0.58600056,0.55893016,0.7384609,0.59958106,0.62017184,450,75,99,89,88,99
4706,61.15217,0.047999978,0.22600001,0.5859999,0.5589314,0.73845816,0.5995808,0.6201717,450,75,99,89,88,99
4707,61.151646,0.047999978,0.22600001,0.5859993,0.55893236,0.73845595,0.5995806,0.62017155,450,75,99,89,88,99
4708,61.150936,0.047999978,0.22600001,0.5859986,0.5589337,0.73845303,0.5995804,0.6201714,450,75,99,89,88,99
4709,61.150406,0.047999978,0.22600001,0.58599794,0.55893475,0.7384508,0.59958017,0.6201713,450,75,99,89,88,99
4710,61.1497,0.047999978,0.22600001,0.5859973,0.558936,0.7384479,0.5995799,0.62017107,450,75,99,89,88,99
4711,61.149136,0.047999978,0.22600001,0.5859966,0.55893713,0.7384455,0.5995797,0.6201709,450,75,99,89,88,99
4712,61.148552,0.047999978,0.22600001,0.58599603,0.5589383,0.738443,0.59957945,0.6201708,450,75,99,89,88,99
4713,61.147892,0.047999978,0.22600001,0.5859954,0.5589394,0.73844033,0.5995793,0.6201706,450,75,99,89,88,99
4714,61.147297,0.047999978,0.22600001,0.5859947,0.5589407,0.7384378,0.59957904,0.6201704,450,75,99,89,88,99
4715,61.146717,0.047999978,0.22399998,0.5859942,0.55894184,0.73843527,0.5995788,0.6201703,450,75,99,89,88,99
4716,61.146065,0.047999978,0.22399998,0.5859935,0.5589431,0.7384325,0.5995786,0.6201702,450,75,99,89,88,99
4717,61.145466,0.047999978,0.22399998,0.5859929,0.5589442,0.73842996,0.5995783,0.62016994,450,75,99,89,88,99
4718,61.14481,0.047999978,0.22399998,0.5859923,0.5589454,0.73842716,0.59957814,0.62016976,450,75,99,89,88,99
4719,61.144215,0.047999978,0.22399998,0.5859917,0.5589466,0.73842466,0.59957796,0.62016964,450,75,99,89,88,99
4720,61.143566,0.047999978,0.22399998,0.5859911,0.55894786,0.7384219,0.59957767,0.6201695,450,75,99,89,88,99
4721,61.142963,0.047999978,0.22399998,0.58599037,0.558949,0.7384194,0.5995775,0.62016934,450,75,99,89,88,99
4722,61.14233,0.047999978,0.22399998,0.5859897,0.5589503,0.7384167,0.5995772,0.6201692,450,75,99,89,88,99
4723,61.14172,0.047999978,0.22399998,0.58598906,0.5589514,0.7384141,0.599577,0.620169,450,75,99,89,88,99
4724,61.141087,0.047999978,0.22399998,0.5859884,0.5589527,0.7384115,0.5995768,0.6201689,450,75,99,89,88,99
4725,61.14047,0.047999978,0.22399998,0.58598787,0.5589539,0.7384088,0.59957653,0.6201687,450,75,99,89,88,99
4726,61.13981,0.047999978,0.22399998,0.58598715,0.55895513,0.73840606,0.59957635,0.62016857,450,75,99,89,88,99
4727,61.13925,0.047999978,0.22399998,0.58598644,0.5589562,0.7384037,0.59957606,0.6201684,450,75,99,89,88,99
4728,61.138557,0.047999978,0.22399998,0.5859859,0.5589575,0.73840076,0.59957594,0.62016827,450,75,99,89,88,99
4729,61.138004,0.047999978,0.22399998,0.5859852,0.55895865,0.7383984,0.59957564,0.6201681,450,75,99,89,88,99
4730,61.137306,0.047999978,0.22399998,0.5859846,0.5589599,0.73839545,0.59957546,0.620168,450,75,99,89,88,99
4731,61.136776,0.047999978,0.22399998,0.58598405,0.558961,0.7383932,0.5995752,0.62016773,450,75,99,89,88,99
4732,61.136086,0.047999978,0.22399998,0.5859833,0.5589622,0.73839027,0.599575,0.6201676,450,75,99,89,88,99
4733,61.135555,0.047999978,0.22399998,0.5859827,0.5589633,0.73838806,0.59957474,0.6201675,450,75,99,89,88,99
4734,61.13488,0.047999978,0.22399998,0.5859821,0.5589645,0.73838526,0.5995745,0.62016726,450,75,99,89,88,99
4735,61.13432,0.047999978,0.22399998,0.58598137,0.55896556,0.73838294,0.5995743,0.6201671,450,75,99,89,88,99
4736,61.133656,0.047999978,0.222,0.5859808,0.55896676,0.7383801,0.5995741,0.62016696,450,75,99,89,88,99
4737,61.133102,0.047999978,0.222,0.5859801,0.5589678,0.73837787,0.59957385,0.62016684,450,75,99,89,88,99
4738,61.132412,0.047999978,0.222,0.5859795,0.55896914,0.73837495,0.5995737,0.6201666,450,75,99,89,88,99
4739,61.131916,0.047999978,0.222,0.58597887,0.55897015,0.738373,0.59957343,0.6201664,450,75,99,89,88,99
4740,61.131218,0.047999978,0.222,0.58597827,0.5589714,0.7383699,0.5995732,0.6201663,450,75,99,89,88,99
4741,61.130703,0.047999978,0.222,0.5859776,0.5589724,0.73836786,0.59957296,0.6201662,450,75,99,89,88,99
4742,61.129986,0.047999978,0.222,0.58597696,0.55897367,0.73836476,0.5995727,0.62016594,450,75,99,89,88,99
4743,61.12946,0.047999978,0.222,0.5859762,0.55897474,0.73836267,0.59957254,0.6201658,450,75,99,89,88,99
4744,61.128757,0.047999978,0.222,0.58597565,0.558976,0.73835963,0.59957224,0.62016565,450,75,99,89,88,99
4745,61.12822,0.047999978,0.222,0.585975,0.558977,0.7383575,0.5995721,0.6201655,450,75,99,89,88,99
4746,61.12753,0.047999978,0.222,0.58597434,0.5589784,0.73835444,0.59957176,0.62016535,450,75,99,89,88,99
4747,61.126995,0.047999978,0.222,0.58597374,0.5589794,0.7383523,0.5995716,0.62016517,450,75,99,89,88,99
4748,61.1263,0.047999978,0.222,0.585973,0.55898064,0.7383494,0.5995714,0.62016505,450,75,99,89,88,99
4749,61.125748,0.047999978,0.222,0.5859724,0.5589817,0.738347,0.59957117,0.6201649,450,75,99,89,88,99
